0.001000268, 7.426100 
0.001000270, 5.340300 
0.001000272, 3.813600 
0.001000274, 2.704400 
0.001000276, 1.904500 
0.001000278, 1.331900 
0.001000280, 0.925010 
0.001000282, 0.638010 
0.001000284, 0.437030 
0.001000286, 0.297310 
0.001000288, 0.200870 
0.001000290, 0.134790 
0.001000292, 0.089832 
0.001000294, 0.059462 
0.001000296, 0.039091 
0.001000298, 0.025525 
0.001000300, 0.016554 
0.001000302, 0.010664 
0.001000304, 0.006823 
0.001000306, 0.004336 
0.001000308, 0.002737 
0.001000310, 0.001716 
0.001000312, 0.001069 
0.001000314, 0.000661 
0.001000316, 0.000406 
0.001000318, 0.000248 
0.001000320, 0.000150 
0.001000322, 0.000091 
0.001000324, 0.000054 
0.001000326, 0.000032 
0.001000328, 0.000019 
0.001000330, 0.000011 
0.001000332, 0.000006 
0.001000334, 0.000004 
0.001000336, 0.000002 
0.001000338, 0.000001 
0.001000340, 0.000001 
0.001000342, 0.000000 
0.001000344, 0.000000 
0.001000346, 0.000000 
0.001000348, 0.000000 
0.001000350, 0.000000 
0.001000352, 0.000000 
0.001000354, 0.000000 
0.001000356, 0.000000 
0.001000358, 0.000000 
0.001000360, 0.000000 
0.001000362, 0.000000 
0.001000364, 0.000000 
0.001000366, 0.000000 
0.001000368, 0.000000 
0.001000370, 0.000000 
0.001000372, 0.000000 
0.001000374, 0.000000 
0.001000376, 0.000000 
0.001000378, 0.000000 
0.001000380, 0.000000 
0.001000382, 0.000000 
0.001000384, 0.000000 
0.001000386, 0.000000 
0.001000388, 0.000000 
0.001000390, 0.000000 
0.001000392, 0.000000 
0.001000394, 0.000000 
0.001000396, 0.000000 
0.001000398, 0.000000 
0.001000400, 0.000000 
0.001000401, 0.000000 
0.002000000, 0.000000 
0.002000002, 0.000000 
0.002000004, 0.000000 
0.002000006, 0.000000 
0.002000008, 0.000000 
0.002000010, 0.000000 
0.002000012, 0.000001 
0.002000014, 0.000001 
0.002000016, 0.000001 
0.002000018, 0.000002 
0.002000020, 0.000003 
0.002000022, 0.000005 
0.002000024, 0.000007 
0.002000026, 0.000010 
0.002000028, 0.000015 
0.002000032, 0.000032 
0.002000034, 0.000045 
0.002000036, 0.000064 
0.002000038, 0.000091 
0.002000040, 0.000127 
0.002000042, 0.000177 
0.002000044, 0.000244 
0.002000046, 0.000335 
0.002000048, 0.000456 
0.002000050, 0.000616 
0.002000052, 0.000827 
0.002000054, 0.001102 
0.002000056, 0.001458 
0.002000058, 0.001915 
0.002000062, 0.003234 
0.002000064, 0.004156 
0.002000066, 0.005302 
0.002000068, 0.006714 
0.002000070, 0.008439 
0.002000072, 0.010528 
0.002000074, 0.013036 
0.002000076, 0.016018 
0.002000078, 0.019531 
0.002000080, 0.023631 
0.002000082, 0.028370 
0.002000084, 0.033790 
0.002000086, 0.039925 
0.002000088, 0.046795 
0.002000090, 0.054401 
0.002000092, 1.499200 
0.002000094, 1.499200 
0.002000096, 1.499200 
0.002000098, 1.499200 
0.002000100, 1.499200 
0.002000102, 1.499200 
0.002000104, 1.499200 
0.002000106, 1.499200 
0.002000108, 1.499200 
0.002000110, 1.499200 
0.002000112, 1.499200 
0.002000114, 1.499200 
0.002000116, 1.499200 
0.002000118, 1.499200 
0.002000124, 1.499200 
0.002000128, 2.968600 
0.002000130, 5.289200 
0.002000132, 10.036000 
0.002000134, 19.746000 
0.002000136, 39.603000 
0.002000138, 80.190000 
0.002000140, 163.070000 
0.002000142, 332.010000 
0.002000144, 675.020000 
0.002000146, 1365.900000 
0.002000148, 2735.100000 
0.002000150, 5359.900000 
0.002000152, 10062.000000 
0.002000154, 17397.000000 
0.002000156, 25934.000000 
0.002000158, 30479.000000 
0.002000160, 28922.000000 
0.002000162, 26059.000000 
0.002000164, 22768.000000 
0.002000166, 19499.000000 
0.002000168, 16470.000000 
0.002000170, 13768.000000 
0.002000172, 11418.000000 
0.002000174, 9406.900000 
0.002000176, 7707.600000 
0.002000178, 5463.600000 
0.002000180, 5987.700000 
0.002000182, 6434.300000 
0.002000184, 6792.900000 
0.002000186, 7056.500000 
0.002000188, 7222.000000 
0.002000190, 7289.400000 
0.002000192, 7262.300000 
0.002000194, 7146.700000 
0.002000196, 6951.000000 
0.002000198, 6685.300000 
0.002000200, 6360.900000 
0.002000202, 5989.800000 
0.002000204, 5584.000000 
0.002000206, 5155.200000 
0.002000208, 4714.300000 
0.002000210, 4271.400000 
0.002000212, 3835.300000 
0.002000214, 3413.200000 
0.002000216, 3011.300000 
0.002000218, 2634.000000 
0.002000220, 2284.700000 
0.002000222, 1965.400000 
0.002000224, 1676.900000 
0.002000226, 1419.200000 
0.002000228, 1191.600000 
0.002000230, 992.570000 
0.002000232, 820.360000 
0.002000234, 672.800000 
0.002000236, 547.550000 
0.002000238, 442.240000 
0.002000246, 174.570000 
0.002000248, 135.830000 
0.002000250, 104.920000 
0.002000256, 46.286000 
0.002000258, 34.732000 
0.002000260, 25.876000 
0.002000262, 19.142000 
0.002000264, 14.060000 
0.002000266, 10.254000 
0.002000268, 7.426100 
0.002000270, 5.340300 
0.002000272, 3.813600 
0.002000274, 2.704400 
0.002000276, 1.904500 
0.002000278, 1.331900 
0.002000280, 0.925010 
0.002000282, 0.638010 
0.002000284, 0.437030 
0.002000286, 0.297310 
0.002000288, 0.200870 
0.002000290, 0.134790 
0.002000292, 0.089832 
0.002000294, 0.059462 
0.002000296, 0.039091 
0.002000298, 0.025525 
0.002000300, 0.016554 
0.002000302, 0.010664 
0.002000304, 0.006823 
0.002000306, 0.004336 
0.002000308, 0.002737 
0.002000310, 0.001716 
0.002000312, 0.001069 
0.002000314, 0.000661 
0.002000316, 0.000406 
0.002000318, 0.000248 
0.002000320, 0.000150 
0.002000322, 0.000091 
0.002000324, 0.000054 
0.002000326, 0.000032 
0.002000328, 0.000019 
0.002000330, 0.000011 
0.002000332, 0.000006 
0.002000334, 0.000004 
0.002000336, 0.000002 
0.002000338, 0.000001 
0.002000340, 0.000001 
0.002000342, 0.000000 
0.002000344, 0.000000 
0.002000346, 0.000000 
0.002000348, 0.000000 
0.002000350, 0.000000 
0.002000352, 0.000000 
0.002000354, 0.000000 
0.002000356, 0.000000 
0.002000358, 0.000000 
0.002000360, 0.000000 
0.002000362, 0.000000 
0.002000364, 0.000000 
0.002000366, 0.000000 
0.002000368, 0.000000 
0.002000370, 0.000000 
0.002000372, 0.000000 
0.002000374, 0.000000 
0.002000376, 0.000000 
0.002000378, 0.000000 
0.002000380, 0.000000 
0.002000382, 0.000000 
0.002000384, 0.000000 
0.002000386, 0.000000 
0.002000388, 0.000000 
0.002000390, 0.000000 
0.002000392, 0.000000 
0.002000394, 0.000000 
0.002000396, 0.000000 
0.002000398, 0.000000 
0.002000400, 0.000000 
0.002000401, 0.000000 
0.003000000, 0.000000 
0.003000002, 0.000000 
0.003000004, 0.000000 
0.003000006, 0.000000 
0.003000008, 0.000000 
0.003000010, 0.000000 
0.003000012, 0.000001 
0.003000014, 0.000001 
0.003000016, 0.000001 
0.003000018, 0.000002 
0.003000020, 0.000003 
0.003000022, 0.000005 
0.003000024, 0.000007 
0.003000026, 0.000010 
0.003000028, 0.000015 
0.003000032, 0.000032 
0.003000034, 0.000045 
0.003000036, 0.000064 
0.003000038, 0.000091 
0.003000040, 0.000127 
0.003000042, 0.000177 
0.003000044, 0.000244 
0.003000046, 0.000335 
0.003000048, 0.000456 
0.003000050, 0.000616 
0.003000052, 0.000827 
0.003000054, 0.001102 
0.003000056, 0.001458 
0.003000058, 0.001915 
0.003000062, 0.003234 
0.003000064, 0.004156 
0.003000066, 0.005302 
0.003000068, 0.006714 
0.003000070, 0.008439 
0.003000072, 0.010528 
0.003000074, 0.013036 
0.003000076, 0.016018 
0.003000078, 0.019531 
0.003000080, 0.023631 
0.003000082, 0.028370 
0.003000084, 0.033790 
0.003000086, 0.039925 
0.003000088, 0.046795 
0.003000090, 0.054401 
0.003000092, 1.499200 
0.003000094, 1.499200 
0.003000096, 1.499200 
0.003000098, 1.499200 
0.003000100, 1.499200 
0.003000102, 1.499200 
0.003000104, 1.499200 
0.003000106, 1.499200 
0.003000108, 1.499200 
0.003000110, 1.499200 
0.003000112, 1.499200 
0.003000114, 1.499200 
0.003000116, 1.499200 
0.003000118, 1.499200 
0.003000124, 1.499200 
0.003000128, 2.968600 
0.003000130, 5.289200 
0.003000132, 10.036000 
0.003000134, 19.746000 
0.003000136, 39.603000 
0.003000138, 80.190000 
0.003000140, 163.070000 
0.003000142, 332.010000 
0.003000144, 675.020000 
0.003000146, 1365.900000 
0.003000148, 2735.100000 
0.003000150, 5359.900000 
0.003000152, 10062.000000 
0.003000154, 17397.000000 
0.003000156, 25934.000000 
0.003000158, 30479.000000 
0.003000160, 28922.000000 
0.003000162, 26059.000000 
0.003000164, 22768.000000 
0.003000166, 19499.000000 
0.003000168, 16470.000000 
0.003000170, 13768.000000 
0.003000172, 11418.000000 
0.003000174, 9406.900000 
0.003000176, 7707.600000 
0.003000178, 5463.600000 
0.003000180, 5987.700000 
0.003000182, 6434.300000 
0.003000184, 6792.900000 
0.003000186, 7056.500000 
0.003000188, 7222.000000 
0.003000190, 7289.400000 
0.003000192, 7262.300000 
0.003000194, 7146.700000 
0.003000196, 6951.000000 
0.003000198, 6685.300000 
0.003000200, 6360.900000 
0.003000202, 5989.800000 
0.003000204, 5584.000000 
0.003000206, 5155.200000 
0.003000208, 4714.300000 
0.003000210, 4271.400000 
0.003000212, 3835.300000 
0.003000214, 3413.200000 
0.003000216, 3011.300000 
0.003000218, 2634.000000 
0.003000220, 2284.700000 
0.003000222, 1965.400000 
0.003000224, 1676.900000 
0.003000226, 1419.200000 
0.003000228, 1191.600000 
0.003000230, 992.570000 
0.003000232, 820.360000 
0.003000234, 672.800000 
0.003000236, 547.550000 
0.003000238, 442.240000 
0.003000246, 174.570000 
0.003000248, 135.830000 
0.003000250, 104.920000 
0.003000256, 46.286000 
0.003000258, 34.732000 
0.003000260, 25.876000 
0.003000262, 19.142000 
0.003000264, 14.060000 
0.003000266, 10.254000 
0.003000268, 7.426100 
0.003000270, 5.340300 
0.003000272, 3.813600 
0.003000274, 2.704400 
0.003000276, 1.904500 
0.003000278, 1.331900 
0.003000280, 0.925010 
0.003000282, 0.638010 
0.003000284, 0.437030 
0.003000286, 0.297310 
0.003000288, 0.200870 
0.003000290, 0.134790 
0.003000292, 0.089832 
0.003000294, 0.059462 
0.003000296, 0.039091 
0.003000298, 0.025525 
0.003000300, 0.016554 
0.003000302, 0.010664 
0.003000304, 0.006823 
0.003000306, 0.004336 
0.003000308, 0.002737 
0.003000310, 0.001716 
0.003000312, 0.001069 
0.003000314, 0.000661 
0.003000316, 0.000406 
0.003000318, 0.000248 
0.003000320, 0.000150 
0.003000322, 0.000091 
0.003000324, 0.000054 
0.003000326, 0.000032 
0.003000328, 0.000019 
0.003000330, 0.000011 
0.003000332, 0.000006 
0.003000334, 0.000004 
0.003000336, 0.000002 
0.003000338, 0.000001 
0.003000340, 0.000001 
0.003000342, 0.000000 
0.003000344, 0.000000 
0.003000346, 0.000000 
0.003000348, 0.000000 
0.003000350, 0.000000 
0.003000352, 0.000000 
0.003000354, 0.000000 
0.003000356, 0.000000 
0.003000358, 0.000000 
0.003000360, 0.000000 
0.003000362, 0.000000 
0.003000364, 0.000000 
0.003000366, 0.000000 
0.003000368, 0.000000 
0.003000370, 0.000000 
0.003000372, 0.000000 
0.003000374, 0.000000 
0.003000376, 0.000000 
0.003000378, 0.000000 
0.003000380, 0.000000 
0.003000382, 0.000000 
0.003000384, 0.000000 
0.003000386, 0.000000 
0.003000388, 0.000000 
0.003000390, 0.000000 
0.003000392, 0.000000 
0.003000394, 0.000000 
0.003000396, 0.000000 
0.003000398, 0.000000 
0.003000400, 0.000000 
0.003000401, 0.000000 
0.004000000, 0.000000 
0.004000002, 0.000000 
0.004000004, 0.000000 
0.004000006, 0.000000 
0.004000008, 0.000000 
0.004000010, 0.000000 
0.004000012, 0.000001 
0.004000014, 0.000001 
0.004000016, 0.000001 
0.004000018, 0.000002 
0.004000020, 0.000003 
0.004000022, 0.000005 
0.004000024, 0.000007 
0.004000026, 0.000010 
0.004000028, 0.000015 
0.004000032, 0.000032 
0.004000034, 0.000045 
0.004000036, 0.000064 
0.004000038, 0.000091 
0.004000040, 0.000127 
0.004000042, 0.000177 
0.004000044, 0.000244 
0.004000046, 0.000335 
0.004000048, 0.000456 
0.004000050, 0.000616 
0.004000052, 0.000827 
0.004000054, 0.001102 
0.004000056, 0.001458 
0.004000058, 0.001915 
0.004000062, 0.003234 
0.004000064, 0.004156 
0.004000066, 0.005302 
0.004000068, 0.006714 
0.004000070, 0.008439 
0.004000072, 0.010528 
0.004000074, 0.013036 
0.004000076, 0.016018 
0.004000078, 0.019531 
0.004000080, 0.023631 
0.004000082, 0.028370 
0.004000084, 0.033790 
0.004000086, 0.039925 
0.004000088, 0.046795 
0.004000090, 0.054401 
0.004000092, 1.499200 
0.004000094, 1.499200 
0.004000096, 1.499200 
0.004000098, 1.499200 
0.004000100, 1.499200 
0.004000102, 1.499200 
0.004000104, 1.499200 
0.004000106, 1.499200 
0.004000108, 1.499200 
0.004000110, 1.499200 
0.004000112, 1.499200 
0.004000114, 1.499200 
0.004000116, 1.499200 
0.004000118, 1.499200 
0.004000124, 1.499200 
0.004000128, 2.968600 
0.004000130, 5.289200 
0.004000132, 10.036000 
0.004000134, 19.746000 
0.004000136, 39.603000 
0.004000138, 80.190000 
0.004000140, 163.070000 
0.004000142, 332.010000 
0.004000144, 675.020000 
0.004000146, 1365.900000 
0.004000148, 2735.100000 
0.004000150, 5359.900000 
0.004000152, 10062.000000 
0.004000154, 17397.000000 
0.004000156, 25934.000000 
0.004000158, 30479.000000 
0.004000160, 28922.000000 
0.004000162, 26059.000000 
0.004000164, 22768.000000 
0.004000166, 19499.000000 
0.004000168, 16470.000000 
0.004000170, 13768.000000 
0.004000172, 11418.000000 
0.004000174, 9406.900000 
0.004000176, 7707.600000 
0.004000178, 5463.600000 
0.004000180, 5987.700000 
0.004000182, 6434.300000 
0.004000184, 6792.900000 
0.004000186, 7056.500000 
0.004000188, 7222.000000 
0.004000190, 7289.400000 
0.004000192, 7262.300000 
0.004000194, 7146.700000 
0.004000196, 6951.000000 
0.004000198, 6685.300000 
0.004000200, 6360.900000 
0.004000202, 5989.800000 
0.004000204, 5584.000000 
0.004000206, 5155.200000 
0.004000208, 4714.300000 
0.004000210, 4271.400000 
0.004000212, 3835.300000 
0.004000214, 3413.200000 
0.004000216, 3011.300000 
0.004000218, 2634.000000 
0.004000220, 2284.700000 
0.004000222, 1965.400000 
0.004000224, 1676.900000 
0.004000226, 1419.200000 
0.004000228, 1191.600000 
0.004000230, 992.570000 
0.004000232, 820.360000 
0.004000234, 672.800000 
0.004000236, 547.550000 
0.004000238, 442.240000 
0.004000246, 174.570000 
0.004000248, 135.830000 
0.004000250, 104.920000 
0.004000256, 46.286000 
0.004000258, 34.732000 
0.004000260, 25.876000 
0.004000262, 19.142000 
0.004000264, 14.060000 
0.004000266, 10.254000 
0.004000268, 7.426100 
0.004000270, 5.340300 
0.004000272, 3.813600 
0.004000274, 2.704400 
0.004000276, 1.904500 
0.004000278, 1.331900 
0.004000280, 0.925010 
0.004000282, 0.638010 
0.004000284, 0.437030 
0.004000286, 0.297310 
0.004000288, 0.200870 
0.004000290, 0.134790 
0.004000292, 0.089832 
0.004000294, 0.059462 
0.004000296, 0.039091 
0.004000298, 0.025525 
0.004000300, 0.016554 
0.004000302, 0.010664 
0.004000304, 0.006823 
0.004000306, 0.004336 
0.004000308, 0.002737 
0.004000310, 0.001716 
0.004000312, 0.001069 
0.004000314, 0.000661 
0.004000316, 0.000406 
0.004000318, 0.000248 
0.004000320, 0.000150 
0.004000322, 0.000091 
0.004000324, 0.000054 
0.004000326, 0.000032 
0.004000328, 0.000019 
0.004000330, 0.000011 
0.004000332, 0.000006 
0.004000334, 0.000004 
0.004000336, 0.000002 
0.004000338, 0.000001 
0.004000340, 0.000001 
0.004000342, 0.000000 
0.004000344, 0.000000 
0.004000346, 0.000000 
0.004000348, 0.000000 
0.004000350, 0.000000 
0.004000352, 0.000000 
0.004000354, 0.000000 
0.004000356, 0.000000 
0.004000358, 0.000000 
0.004000360, 0.000000 
0.004000362, 0.000000 
0.004000364, 0.000000 
0.004000366, 0.000000 
0.004000368, 0.000000 
0.004000370, 0.000000 
0.004000372, 0.000000 
0.004000374, 0.000000 
0.004000376, 0.000000 
0.004000378, 0.000000 
0.004000380, 0.000000 
0.004000382, 0.000000 
0.004000384, 0.000000 
0.004000386, 0.000000 
0.004000388, 0.000000 
0.004000390, 0.000000 
0.004000392, 0.000000 
0.004000394, 0.000000 
0.004000396, 0.000000 
0.004000398, 0.000000 
0.004000400, 0.000000 
0.004000401, 0.000000 
0.005000000, 0.000000 
0.005000002, 0.000000 
0.005000004, 0.000000 
0.005000006, 0.000000 
0.005000008, 0.000000 
0.005000010, 0.000000 
0.005000012, 0.000001 
0.005000014, 0.000001 
0.005000016, 0.000001 
0.005000018, 0.000002 
0.005000020, 0.000003 
0.005000022, 0.000005 
0.005000024, 0.000007 
0.005000026, 0.000010 
0.005000028, 0.000015 
0.005000032, 0.000032 
0.005000034, 0.000045 
0.005000036, 0.000064 
0.005000038, 0.000091 
0.005000040, 0.000127 
0.005000042, 0.000177 
0.005000044, 0.000244 
0.005000046, 0.000335 
0.005000048, 0.000456 
0.005000050, 0.000616 
0.005000052, 0.000827 
0.005000054, 0.001102 
0.005000056, 0.001458 
0.005000058, 0.001915 
0.005000062, 0.003234 
0.005000064, 0.004156 
0.005000066, 0.005302 
0.005000068, 0.006714 
0.005000070, 0.008439 
0.005000072, 0.010528 
0.005000074, 0.013036 
0.005000076, 0.016018 
0.005000078, 0.019531 
0.005000080, 0.023631 
0.005000082, 0.028370 
0.005000084, 0.033790 
0.005000086, 0.039925 
0.005000088, 0.046795 
0.005000090, 0.054401 
0.005000092, 1.499200 
0.005000094, 1.499200 
0.005000096, 1.499200 
0.005000098, 1.499200 
0.005000100, 1.499200 
0.005000102, 1.499200 
0.005000104, 1.499200 
0.005000106, 1.499200 
0.005000108, 1.499200 
0.005000110, 1.499200 
0.005000112, 1.499200 
0.005000114, 1.499200 
0.005000116, 1.499200 
0.005000118, 1.499200 
0.005000124, 1.499200 
0.005000128, 2.968600 
0.005000130, 5.289200 
0.005000132, 10.036000 
0.005000134, 19.746000 
0.005000136, 39.603000 
0.005000138, 80.190000 
0.005000140, 163.070000 
0.005000142, 332.010000 
0.005000144, 675.020000 
0.005000146, 1365.900000 
0.005000148, 2735.100000 
0.005000150, 5359.900000 
0.005000152, 10062.000000 
0.005000154, 17397.000000 
0.005000156, 25934.000000 
0.005000158, 30479.000000 
0.005000160, 28922.000000 
0.005000162, 26059.000000 
0.005000164, 22768.000000 
0.005000166, 19499.000000 
0.005000168, 16470.000000 
0.005000170, 13768.000000 
0.005000172, 11418.000000 
0.005000174, 9406.900000 
0.005000176, 7707.600000 
0.005000178, 5463.600000 
0.005000180, 5987.700000 
0.005000182, 6434.300000 
0.005000184, 6792.900000 
0.005000186, 7056.500000 
0.005000188, 7222.000000 
0.005000190, 7289.400000 
0.005000192, 7262.300000 
0.005000194, 7146.700000 
0.005000196, 6951.000000 
0.005000198, 6685.300000 
0.005000200, 6360.900000 
0.005000202, 5989.800000 
0.005000204, 5584.000000 
